Frequency (Hz),Power (dB),44100.0000,2048,0,2.0000,0,L+R
0.00,-81.51
21.53,-78.46
43.07,-72.68
64.60,-65.57
86.13,-54.55
107.67,-23.06
129.20,-16.02
150.73,-21.10
172.27,-52.21
193.80,-63.30
215.33,-69.24
236.87,-65.10
258.40,-58.22
279.93,-62.13
301.46,-78.85
323.00,-80.34
344.53,-77.60
366.06,-58.22
387.60,-49.08
409.13,-52.28
430.66,-73.07
452.20,-82.29
473.73,-85.10
495.26,-75.02
516.80,-65.80
538.33,-67.99
559.86,-83.31
581.40,-88.00
602.93,-84.95
624.46,-71.04
646.00,-59.71
667.53,-61.11
689.06,-77.05
710.60,-87.68
732.13,-90.34
753.66,-86.67
775.20,-77.45
796.73,-78.07
818.26,-89.09
839.79,-93.47
861.33,-93.00
882.86,-85.42
904.39,-72.76
925.93,-72.52
947.46,-84.87
968.99,-94.87
990.53,-96.04
1012.06,-93.93
1033.59,-85.96
1055.13,-85.26
1076.66,-93.31
1098.19,-98.54
1119.73,-99.64
1141.26,-98.00
1162.79,-88.07
1184.33,-86.43
1205.86,-94.64
1227.39,-102.06
1248.93,-102.45
1270.46,-100.73
1291.99,-92.84
1313.53,-90.65
1335.06,-97.06
1356.59,-103.70
1378.13,-105.03
1399.66,-103.94
1421.19,-90.73
1442.72,-87.37
1464.26,-94.87
1485.79,-106.83
1507.32,-107.77
1528.86,-106.05
1550.39,-93.93
1571.92,-90.03
1593.46,-96.28
1614.99,-108.31
1636.52,-112.38
1658.06,-112.22
1679.59,-91.82
1701.12,-86.35
1722.66,-92.53
1744.19,-115.27
1765.72,-117.06
1787.26,-112.45
1808.79,-97.06
1830.32,-91.20
1851.86,-96.04
1873.39,-112.84
1894.92,-120.82
1916.46,-120.19
1937.99,-100.73
1959.52,-93.47
1981.05,-97.61
2002.59,-115.50
2024.12,-117.61
2045.65,-112.53
2067.19,-106.28
2088.72,-101.51
2110.25,-103.31
2131.79,-109.41
2153.32,-112.22
2174.85,-112.38
2196.39,-98.62
2217.92,-89.56
2239.45,-91.98
2260.99,-107.14
2282.52,-111.75
2304.05,-109.02
2325.59,-102.69
2347.12,-94.79
2368.65,-96.04
2390.19,-105.97
2411.72,-109.25
2433.25,-111.67
2454.79,-105.97
2476.32,-97.14
2497.85,-97.76
2519.38,-107.30
2540.92,-110.42
2562.45,-107.92
2583.98,-102.30
2605.52,-92.29
2627.05,-92.29
2648.58,-102.30
2670.12,-107.77
2691.65,-110.34
2713.18,-106.75
2734.72,-96.28
2756.25,-95.58
2777.78,-104.64
2799.32,-109.88
2820.85,-108.55
2842.38,-107.61
2863.92,-102.92
2885.45,-102.06
2906.98,-106.44
2928.52,-108.70
2950.05,-110.42
2971.58,-109.88
2993.12,-102.69
3014.65,-100.81
3036.18,-106.67
3057.71,-110.50
3079.25,-109.64
3100.78,-108.94
3122.31,-101.83
3143.85,-99.48
3165.38,-104.95
3186.91,-109.48
3208.45,-110.42
3229.98,-110.97
3251.51,-104.41
3273.05,-101.44
3294.58,-106.44
3316.11,-111.59
3337.65,-110.50
3359.18,-110.03
3380.71,-105.89
3402.25,-103.23
3423.78,-106.59
3445.31,-110.89
3466.85,-111.44
3488.38,-112.53
3509.91,-107.84
3531.45,-103.70
3552.98,-107.37
3574.51,-113.31
3596.04,-112.69
3617.58,-111.75
3639.11,-108.94
3660.64,-105.66
