Frequency (Hz),Power (dB),44100.0000,2048,0,2.0000,0,L+R
0.00,-59.63
21.53,-65.33
43.07,-76.82
64.60,-70.33
86.13,-59.55
107.67,-28.53
129.20,-21.42
150.73,-26.34
172.27,-56.58
193.80,-67.76
215.33,-60.80
236.87,-36.11
258.40,-27.59
279.93,-31.34
301.46,-54.63
323.00,-67.44
344.53,-64.86
366.06,-41.58
387.60,-32.67
409.13,-35.79
430.66,-55.96
452.20,-69.32
473.73,-65.33
495.26,-42.59
516.80,-33.14
538.33,-35.79
559.86,-54.00
581.40,-69.01
602.93,-69.08
624.46,-49.55
646.00,-38.22
667.53,-39.08
689.06,-53.53
710.60,-70.41
732.13,-68.54
753.66,-49.47
775.20,-37.05
796.73,-37.28
818.26,-50.41
839.79,-68.62
861.33,-72.44
882.86,-53.69
904.39,-41.42
925.93,-41.19
947.46,-52.60
968.99,-72.29
990.53,-71.66
1012.06,-53.22
1033.59,-40.41
1055.13,-39.86
1076.66,-50.72
1098.19,-71.43
1119.73,-74.79
1141.26,-57.83
1162.79,-44.23
1184.33,-42.36
1205.86,-50.64
1227.39,-75.34
1248.93,-74.09
1270.46,-56.66
1291.99,-42.44
1313.53,-40.41
1335.06,-48.14
1356.59,-72.52
1378.13,-76.27
1399.66,-60.57
1421.19,-45.72
1442.72,-42.83
1464.26,-48.69
1485.79,-71.12
1507.32,-75.88
1528.86,-61.11
1550.39,-44.86
1571.92,-40.72
1593.46,-46.03
1614.99,-66.51
1636.52,-77.05
1658.06,-64.40
1679.59,-47.83
1701.12,-43.84
1722.66,-47.83
1744.19,-64.94
1765.72,-76.04
1787.26,-62.99
1808.79,-45.25
1830.32,-40.64
1851.86,-44.39
1873.39,-60.10
1894.92,-75.02
1916.46,-66.82
1937.99,-48.77
1959.52,-44.31
1981.05,-46.19
2002.59,-59.08
2024.12,-75.26
2045.65,-65.80
2067.19,-46.58
2088.72,-41.26
2110.25,-43.37
2131.79,-55.25
2153.32,-74.55
2174.85,-69.71
2196.39,-49.31
2217.92,-43.84
2239.45,-44.23
2260.99,-53.77
2282.52,-76.74
2304.05,-69.55
2325.59,-48.06
2347.12,-42.52
2368.65,-43.77
2390.19,-52.60
2411.72,-76.43
2433.25,-71.35
2454.79,-49.70
2476.32,-43.61
2497.85,-44.00
2519.38,-51.11
2540.92,-74.48
2562.45,-70.10
2583.98,-47.91
2605.52,-40.95
2627.05,-41.50
2648.58,-48.61
2670.12,-70.33
2691.65,-72.84
2713.18,-51.03
2734.72,-44.63
2756.25,-44.63
2777.78,-49.70
2799.32,-68.93
2820.85,-72.44
2842.38,-50.49
2863.92,-42.28
2885.45,-41.19
2906.98,-46.19
2928.52,-63.69
2950.05,-73.93
2971.58,-52.52
2993.12,-45.25
3014.65,-44.63
3036.18,-47.36
3057.71,-62.36
3079.25,-74.16
3100.78,-51.89
3122.31,-43.77
3143.85,-42.67
3165.38,-45.56
3186.91,-58.93
3208.45,-74.95
3229.98,-54.39
3251.51,-46.50
3273.05,-45.17
3294.58,-45.72
3316.11,-56.50
3337.65,-74.79
3359.18,-53.46
3380.71,-44.31
3402.25,-43.37
3423.78,-44.94
3445.31,-54.78
3466.85,-75.26
3488.38,-55.49
3509.91,-46.27
3531.45,-45.41
3552.98,-45.72
3574.51,-54.08
3596.04,-75.96
3617.58,-55.80
3639.11,-45.17
3660.64,-42.59
3682.18,-43.69
3703.71,-51.27
3725.24,-73.07
3746.78,-57.36
3768.31,-46.89
3789.84,-45.64
3811.38,-46.03
3832.91,-52.05
3854.44,-71.58
3875.98,-56.97
3897.51,-45.56
3919.04,-43.53
3940.58,-44.16
