Frequency (Hz),Power (dB),44100.0000,2048,0,2.0000,0,L+R
0.00,-97.37
21.53,-94.56
43.07,-89.01
64.60,-81.35
86.13,-69.79
107.67,-37.59
129.20,-30.56
150.73,-35.64
172.27,-67.29
193.80,-76.51
215.33,-67.37
236.87,-41.03
258.40,-32.98
279.93,-37.12
301.46,-62.60
323.00,-73.85
344.53,-66.74
366.06,-43.77
387.60,-34.62
409.13,-37.83
430.66,-59.55
452.20,-71.58
473.73,-64.94
495.26,-44.31
516.80,-34.00
538.33,-36.34
559.86,-55.33
581.40,-68.07
602.93,-61.74
624.46,-42.75
646.00,-31.18
667.53,-32.67
689.06,-49.63
710.60,-64.47
732.13,-58.77
753.66,-40.95
775.20,-27.98
796.73,-28.61
818.26,-43.61
839.79,-59.71
861.33,-67.99
882.86,-57.21
904.39,-42.83
925.93,-42.59
947.46,-56.03
968.99,-73.07
990.53,-77.13
1012.06,-62.83
1033.59,-46.66
1055.13,-45.48
1076.66,-57.52
1098.19,-75.80
1119.73,-79.95
1141.26,-66.35
1162.79,-48.06
1184.33,-46.03
1205.86,-56.82
1227.39,-76.82
1248.93,-81.43
1270.46,-68.22
1291.99,-47.44
1313.53,-44.55
1335.06,-54.08
1356.59,-76.43
1378.13,-85.10
1399.66,-73.30
1421.19,-49.16
1442.72,-45.33
1464.26,-53.77
1485.79,-78.85
1507.32,-87.68
1528.86,-76.51
1550.39,-47.28
1571.92,-42.52
1593.46,-49.94
1614.99,-79.63
1636.52,-90.96
1658.06,-93.93
1679.59,-53.46
1701.12,-47.75
1722.66,-54.16
1744.19,-95.50
1765.72,-106.36
1787.26,-98.00
1808.79,-62.21
1830.32,-55.49
1851.86,-60.88
1873.39,-95.81
1894.92,-94.87
1916.46,-83.78
1937.99,-55.80
1959.52,-48.14
1981.05,-52.60
2002.59,-79.87
2024.12,-87.76
2045.65,-77.52
2067.19,-53.46
2088.72,-44.70
2110.25,-48.22
2131.79,-71.19
2153.32,-83.31
2174.85,-74.95
2196.39,-53.38
2217.92,-43.45
2239.45,-46.11
2260.99,-65.96
2282.52,-79.95
2304.05,-82.13
2325.59,-63.30
2347.12,-52.21
2368.65,-53.92
2390.19,-71.51
2411.72,-86.12
2433.25,-82.53
2454.79,-64.47
2476.32,-51.97
2497.85,-52.83
2519.38,-68.54
2540.92,-84.32
2562.45,-87.21
2583.98,-70.73
2605.52,-56.74
2627.05,-56.74
2648.58,-70.73
