Frequency (Hz),Power (dB),44100.0000,2048,0,2.0000,0,L+R
0.00,-90.89
21.53,-88.54
43.07,-83.54
64.60,-76.35
86.13,-65.10
107.67,-32.98
129.20,-25.95
150.73,-31.03
172.27,-62.83
193.80,-74.87
215.33,-68.85
236.87,-42.36
258.40,-34.31
279.93,-38.45
301.46,-63.93
323.00,-76.51
344.53,-74.87
366.06,-52.21
387.60,-43.06
409.13,-46.27
430.66,-68.22
452.20,-77.37
473.73,-67.44
495.26,-46.58
516.80,-36.26
538.33,-38.61
559.86,-57.68
581.40,-72.13
602.93,-72.84
624.46,-53.85
646.00,-42.20
667.53,-43.69
689.06,-60.57
710.60,-75.57
732.13,-77.13
753.66,-59.94
775.20,-46.97
796.73,-47.59
818.26,-62.68
839.79,-78.38
861.33,-72.91
882.86,-56.35
904.39,-41.89
925.93,-41.58
947.46,-55.10
968.99,-72.37
990.53,-79.79
1012.06,-65.18
1033.59,-48.92
1055.13,-47.75
1076.66,-59.79
1098.19,-78.23
1119.73,-83.62
1141.26,-70.18
1162.79,-51.97
1184.33,-49.86
1205.86,-60.64
1227.39,-80.88
1248.93,-82.76
1270.46,-68.93
1291.99,-48.06
1313.53,-45.17
1335.06,-54.71
1356.59,-76.98
1378.13,-87.53
1399.66,-84.79
1421.19,-60.57
1442.72,-56.82
1464.26,-65.18
1485.79,-90.03
1507.32,-94.09
1528.86,-82.37
1550.39,-53.30
1571.92,-48.61
1593.46,-55.96
1614.99,-85.65
1636.52,-96.83
1658.06,-94.40
1679.59,-53.38
1701.12,-47.67
1722.66,-54.08
1744.19,-95.11
1765.72,-106.05
1787.26,-107.06
1808.79,-72.99
1830.32,-66.27
1851.86,-71.66
1873.39,-101.28
1894.92,-94.17
1916.46,-82.99
1937.99,-55.10
1959.52,-47.36
1981.05,-51.81
2002.59,-79.09
2024.12,-90.57
2045.65,-81.59
2067.19,-57.44
2088.72,-48.69
2110.25,-52.21
2131.79,-75.10
2153.32,-88.46
2174.85,-90.89
2196.39,-70.02
2217.92,-60.18
2239.45,-62.75
2260.99,-82.76
2282.52,-89.40
2304.05,-79.40
2325.59,-59.79
2347.12,-48.61
2368.65,-50.41
2390.19,-67.99
2411.72,-82.92
2433.25,-82.13
2454.79,-64.00
2476.32,-51.50
2497.85,-52.36
2519.38,-68.07
2540.92,-83.78
2562.45,-90.50
2583.98,-75.65
2605.52,-61.82
2627.05,-61.82
2648.58,-75.80
2670.12,-91.04
2691.65,-83.07
2713.18,-67.21
2734.72,-51.58
2756.25,-50.72
2777.78,-63.22
2799.32,-81.35
2820.85,-89.25
2842.38,-75.41
2863.92,-57.83
2885.45,-56.11
2906.98,-67.29
2928.52,-86.59
2950.05,-91.12
2971.58,-77.99
2993.12,-58.22
3014.65,-55.57
3036.18,-65.57
3057.71,-87.06
3079.25,-90.18
3100.78,-76.82
3122.31,-54.00
3143.85,-50.49
3165.38,-59.24
3186.91,-83.31
3208.45,-94.09
3229.98,-93.39
3251.51,-66.27
3273.05,-61.82
3294.58,-69.55
3316.11,-97.14
3337.65,-103.08
3359.18,-91.98
3380.71,-56.97
3402.25,-51.58
3423.78,-58.30
3445.31,-93.47
3466.85,-103.39
3488.38,-97.37
3509.91,-55.96
3531.45,-49.63
3552.98,-55.33
3574.51,-96.98
3596.04,-107.77
3617.58,-100.26
3639.11,-70.57
3660.64,-63.22
3682.18,-67.99
3703.71,-96.67
3725.24,-95.26
3746.78,-84.48
3768.31,-59.32
3789.84,-50.88
3811.38,-54.71
3832.91,-79.01
3854.44,-91.04
3875.98,-82.37
3897.51,-60.10
3919.04,-50.56
3940.58,-53.46
3962.11,-74.32
3983.64,-88.23
4005.18,-96.43
4026.71,-82.99
4048.24,-72.29
4069.78,-74.32
4091.31,-92.21
4112.84,-92.06
4134.38,-82.13
4155.91,-63.61
4177.44,-51.58
4198.97,-52.75
4220.51,-69.01
4242.04,-84.56
4263.57,-84.40
4285.11,-67.05
4306.64,-53.61
4328.17,-53.92
4349.71,-68.46
4371.24,-84.79
4392.77,-91.04
4414.31,-76.82
4435.84,-61.82
4457.37,-61.27
4478.91,-74.32
4500.44,-90.81
4521.97,-83.62
4543.51,-68.38
4565.04,-51.50
4586.57,-50.10
4608.11,-61.66
4629.64,-80.73
4651.17,-89.17
4672.71,-76.20
4694.24,-57.13
4715.77,-54.78
4737.30,-65.18
4758.84,-85.73
4780.37,-91.04
4801.90,-78.31
4823.44,-56.66
4844.97,-53.46
4866.50,-62.60
4888.04,-85.73
4909.57,-89.87
4931.10,-76.98
4952.64,-51.58
4974.17,-47.44
4995.70,-55.49
5017.24,-81.82
5038.77,-92.84
5060.30,-91.43
5081.84,-59.86
5103.37,-54.86
5124.90,-61.89
5146.44,-93.86
5167.97,-104.87
5189.50,-110.97
5211.04,-56.03
5232.57,-50.02
5254.10,-56.03
5275.63,-103.86
5297.17,-96.83
5318.70,-85.65
5340.23,-53.38
5361.77,-46.42
5383.30,-51.50
5404.83,-83.38
5426.37,-95.73
5447.90,-93.70
5469.43,-67.21
5490.97,-59.16
5512.50,-63.30
5534.03,-88.54
5555.57,-91.12
5577.10,-80.73
5598.63,-57.60
5620.17,-48.45
5641.70,-51.74
5663.23,-73.62
5684.77,-86.51
5706.30,-79.16
5727.83,-58.30
5749.37,-47.99
5770.90,-50.33
5792.43,-69.47
5813.96,-83.85
5835.50,-92.29
5857.03,-82.76
5878.56,-71.35
5900.10,-72.76
