Frequency (Hz),Power (dB),44100.0000,2048,0,2.0000,0,L+R
0.00,-41.58
21.53,-30.87
43.07,-26.42
64.60,-22.28
86.13,-26.89
107.67,-30.95
129.20,-27.75
150.73,-32.59
172.27,-35.79
193.80,-29.62
215.33,-32.83
236.87,-37.83
258.40,-33.53
279.93,-38.30
301.46,-45.56
323.00,-39.78
344.53,-40.80
366.06,-41.66
387.60,-37.98
409.13,-39.39
430.66,-45.41
452.20,-41.81
473.73,-44.94
495.26,-47.52
516.80,-43.92
538.33,-44.86
559.86,-48.38
581.40,-46.27
602.93,-46.74
624.46,-50.17
646.00,-48.30
667.53,-46.66
689.06,-49.78
710.60,-46.11
732.13,-47.13
753.66,-50.41
775.20,-49.39
796.73,-50.02
818.26,-50.33
839.79,-49.94
861.33,-49.00
882.86,-50.17
904.39,-49.31
925.93,-50.02
947.46,-52.28
968.99,-52.75
990.53,-50.80
1012.06,-50.25
1033.59,-52.36
1055.13,-53.85
1076.66,-54.39
1098.19,-56.42
1119.73,-56.42
1141.26,-54.78
1162.79,-53.46
1184.33,-52.36
1205.86,-52.21
1227.39,-55.72
1248.93,-56.74
1270.46,-57.75
1291.99,-55.41
1313.53,-54.32
1335.06,-54.39
1356.59,-55.17
1378.13,-56.11
1399.66,-53.38
1421.19,-53.69
1442.72,-56.66
1464.26,-57.05
1485.79,-56.35
1507.32,-58.38
1528.86,-55.10
1550.39,-54.63
1571.92,-60.10
1593.46,-58.46
1614.99,-56.97
1636.52,-57.99
1658.06,-57.21
1679.59,-54.86
1701.12,-57.68
1722.66,-57.91
1744.19,-57.44
1765.72,-59.16
1787.26,-59.71
1808.79,-57.52
1830.32,-59.86
1851.86,-59.47
1873.39,-56.58
1894.92,-55.49
1916.46,-57.60
1937.99,-57.75
1959.52,-59.47
1981.05,-59.71
2002.59,-58.69
2024.12,-59.24
2045.65,-59.86
2067.19,-55.41
2088.72,-55.57
2110.25,-60.02
2131.79,-59.63
2153.32,-57.83
2174.85,-60.57
2196.39,-59.08
2217.92,-57.99
2239.45,-60.18
2260.99,-59.16
2282.52,-58.46
2304.05,-62.60
2325.59,-62.60
2347.12,-59.79
2368.65,-60.49
2390.19,-61.35
2411.72,-57.75
2433.25,-60.18
2454.79,-61.50
2476.32,-60.96
2497.85,-61.43
2519.38,-63.15
2540.92,-59.47
2562.45,-60.18
2583.98,-63.22
2605.52,-59.55
2627.05,-59.94
2648.58,-64.24
2670.12,-62.52
2691.65,-59.71
2713.18,-59.63
2734.72,-58.61
2756.25,-59.08
2777.78,-63.69
2799.32,-59.55
2820.85,-56.66
2842.38,-60.10
2863.92,-59.00
2885.45,-56.42
2906.98,-61.50
2928.52,-62.52
2950.05,-60.64
2971.58,-61.97
2993.12,-64.08
3014.65,-61.35
3036.18,-63.54
3057.71,-60.33
3079.25,-55.96
3100.78,-59.08
3122.31,-63.15
3143.85,-63.69
3165.38,-64.08
3186.91,-63.15
3208.45,-61.35
3229.98,-62.05
3251.51,-64.63
3273.05,-61.19
3294.58,-62.21
3316.11,-64.94
3337.65,-60.80
3359.18,-60.80
3380.71,-64.94
3402.25,-61.27
