Frequency (Hz),Power (dB),44100.0000,2048,0,2.0000,0,L+R
0.00,-54.55
21.53,-56.03
43.07,-36.89
64.60,-30.40
86.13,-35.25
107.67,-38.61
129.20,-32.28
150.73,-36.11
172.27,-35.79
193.80,-29.39
215.33,-33.84
236.87,-45.09
258.40,-43.45
279.93,-47.28
301.46,-46.58
323.00,-39.94
344.53,-43.69
366.06,-46.58
387.60,-41.26
409.13,-43.14
430.66,-41.42
452.20,-36.19
473.73,-39.78
495.26,-49.00
516.80,-44.63
538.33,-48.06
559.86,-50.72
581.40,-45.09
602.93,-48.45
624.46,-52.52
646.00,-45.17
667.53,-47.67
689.06,-55.33
710.60,-47.83
732.13,-49.47
753.66,-59.86
775.20,-55.72
796.73,-56.11
818.26,-62.83
839.79,-58.30
861.33,-58.53
882.86,-65.72
904.39,-67.76
925.93,-66.43
947.46,-63.61
968.99,-59.32
990.53,-60.02
1012.06,-63.07
1033.59,-62.83
1055.13,-65.41
1076.66,-65.41
1098.19,-61.89
1119.73,-64.63
1141.26,-65.80
1162.79,-60.57
1184.33,-63.46
1205.86,-68.15
1227.39,-62.91
1248.93,-62.68
1270.46,-65.80
1291.99,-61.43
1313.53,-61.04
1335.06,-65.88
1356.59,-58.30
1378.13,-56.35
1399.66,-61.58
1421.19,-60.72
1442.72,-60.80
1464.26,-65.33
1485.79,-63.93
1507.32,-61.04
1528.86,-66.35
1550.39,-65.02
1571.92,-63.77
1593.46,-64.86
1614.99,-58.77
1636.52,-57.75
1658.06,-66.66
1679.59,-59.47
1701.12,-57.21
1722.66,-62.83
1744.19,-58.46
1765.72,-56.50
1787.26,-63.46
1808.79,-67.29
1830.32,-62.36
1851.86,-62.44
1873.39,-62.05
1894.92,-61.50
1916.46,-64.00
1937.99,-62.21
1959.52,-61.04
1981.05,-66.51
2002.59,-68.54
2024.12,-67.05
2045.65,-67.99
2067.19,-66.35
2088.72,-63.46
2110.25,-67.91
2131.79,-63.15
2153.32,-59.71
2174.85,-64.47
2196.39,-65.65
2217.92,-65.72
2239.45,-66.66
2260.99,-61.82
2282.52,-61.58
2304.05,-66.74
2325.59,-59.47
2347.12,-56.27
2368.65,-59.47
2390.19,-65.26
2411.72,-58.30
2433.25,-58.61
2454.79,-59.32
2476.32,-54.55
2497.85,-55.41
2519.38,-59.39
2540.92,-53.46
2562.45,-53.22
2583.98,-58.46
2605.52,-58.30
2627.05,-56.74
2648.58,-59.32
2670.12,-61.82
2691.65,-60.72
2713.18,-60.33
2734.72,-63.22
2756.25,-61.50
2777.78,-61.04
2799.32,-63.38
2820.85,-66.66
2842.38,-70.57
2863.92,-72.99
2885.45,-74.87
2906.98,-68.85
2928.52,-62.83
2950.05,-64.94
2971.58,-69.01
2993.12,-67.05
3014.65,-73.30
3036.18,-73.38
3057.71,-66.27
3079.25,-66.82
3100.78,-74.48
3122.31,-72.37
3143.85,-73.69
3165.38,-76.20
3186.91,-69.16
3208.45,-68.54
3229.98,-75.10
3251.51,-75.02
3273.05,-73.46
3294.58,-76.04
3316.11,-71.51
3337.65,-70.18
3359.18,-75.96
3380.71,-80.10
3402.25,-77.37
3423.78,-75.73
3445.31,-78.38
3466.85,-81.20
3488.38,-79.63
3509.91,-82.29
3531.45,-85.42
3552.98,-80.96
3574.51,-79.24
3596.04,-78.93
3617.58,-79.48
3639.11,-77.37
3660.64,-79.01
3682.18,-85.65
3703.71,-76.82
3725.24,-73.77
3746.78,-78.38
3768.31,-76.35
3789.84,-73.54
3811.38,-76.66
3832.91,-74.71
3854.44,-73.15
3875.98,-78.07
3897.51,-78.85
3919.04,-75.02
3940.58,-77.37
3962.11,-79.32
3983.64,-75.88
4005.18,-79.24
4026.71,-87.21
4048.24,-81.74
4069.78,-81.35
4091.31,-83.46
4112.84,-78.62
4134.38,-79.87
4155.91,-84.48
4177.44,-88.15
4198.97,-87.84
4220.51,-88.23
4242.04,-85.10
4263.57,-83.31
4285.11,-83.78
4306.64,-86.51
4328.17,-91.36
4349.71,-89.48
4371.24,-86.59
4392.77,-88.46
4414.31,-88.62
4435.84,-90.96
4457.37,-91.43
4478.91,-84.63
4500.44,-80.81
4521.97,-83.38
4543.51,-90.11
4565.04,-88.39
4586.57,-88.46
4608.11,-85.73
4629.64,-80.81
4651.17,-82.37
4672.71,-90.89
4694.24,-89.56
4715.77,-89.40
4737.30,-91.28
4758.84,-85.10
4780.37,-85.10
4801.90,-93.00
4823.44,-92.84
4844.97,-91.51
4866.50,-94.01
4888.04,-88.70
4909.57,-87.37
4931.10,-93.31
4952.64,-96.75
4974.17,-93.23
4995.70,-93.39
5017.24,-94.25
5038.77,-95.34
5060.30,-98.47
5081.84,-97.61
5103.37,-96.04
5124.90,-95.18
5146.44,-94.40
5167.97,-92.29
5189.50,-93.54
5211.04,-94.01
5232.57,-95.58
5254.10,-92.37
5275.63,-86.90
5297.17,-85.49
5318.70,-89.95
5340.23,-89.56
5361.77,-90.89
5383.30,-93.47
5404.83,-87.84
5426.37,-85.81
5447.90,-89.95
5469.43,-89.25
5490.97,-89.17
5512.50,-91.67
5534.03,-87.53
5555.57,-84.71
5577.10,-87.53
5598.63,-89.17
5620.17,-86.67
5641.70,-88.46
5663.23,-91.75
5684.77,-90.89
5706.30,-92.21
5727.83,-93.54
5749.37,-89.17
5770.90,-88.46
5792.43,-91.28
5813.96,-92.76
5835.50,-91.51
5857.03,-92.61
5878.56,-93.70
5900.10,-91.82
5921.63,-91.59
5943.16,-92.29
5964.70,-92.76
5986.23,-91.67
6007.76,-93.93
6029.30,-94.64
6050.83,-91.90
6072.36,-90.11
6093.90,-92.29
6115.43,-92.45
6136.96,-92.92
6158.50,-95.42
6180.03,-92.37
6201.56,-89.01
6223.10,-90.73
6244.63,-94.56
6266.16,-94.32
6287.70,-94.56
6309.23,-94.72
6330.76,-89.40
6352.29,-89.32
6373.83,-94.72
6395.36,-95.81
6416.89,-94.17
6438.43,-95.81
6459.96,-93.15
6481.49,-93.00
6503.03,-96.67
6524.56,-99.40
6546.09,-96.90
6567.63,-96.43
6589.16,-99.48
6610.69,-99.17
6632.23,-101.44
6653.76,-104.01
6675.29,-103.00
6696.83,-99.79
6718.36,-99.17
6739.89,-101.28
6761.43,-101.28
6782.96,-102.22
6804.49,-104.17
6826.03,-101.51
6847.56,-98.31
6869.09,-98.15
6890.63,-100.50
6912.16,-101.83
6933.69,-102.69
6955.22,-102.69
6976.76,-98.15
6998.29,-96.75
7019.82,-100.03
7041.36,-101.83
7062.89,-101.20
7084.42,-103.08
7105.96,-98.86
7127.49,-96.12
7149.02,-99.64
7170.56,-103.23
7192.09,-101.59
7213.62,-101.67
7235.16,-99.95
7256.69,-96.83
7278.22,-99.25
7299.76,-104.01
7321.29,-102.53
7342.82,-102.37
7364.36,-102.14
7385.89,-99.95
7407.42,-100.81
7428.96,-103.39
7450.49,-103.62
7472.02,-103.23
7493.55,-103.70
7515.09,-102.53
7536.62,-100.97
7558.15,-101.98
7579.69,-103.47
7601.22,-102.53
7622.75,-100.34
7644.29,-99.09
7665.82,-100.65
7687.35,-101.90
7708.89,-101.90
7730.42,-102.45
7751.95,-100.19
7773.49,-97.84
7795.02,-99.25
7816.55,-101.67
7838.09,-100.89
7859.62,-101.12
7881.15,-100.26
7902.69,-96.67
7924.22,-97.37
7945.75,-100.34
7967.29,-99.09
7988.82,-98.62
8010.35,-99.40
8031.88,-96.51
8053.42,-96.12
8074.95,-98.70
8096.48,-98.70
8118.02,-97.14
8139.55,-98.31
8161.08,-98.39
8182.62,-98.31
8204.15,-99.56
