Frequency (Hz),Power (dB),44100.0000,2048,0,2.0000,0,L+R
0.00,-99.17
21.53,-96.36
43.07,-90.96
64.60,-83.15
86.13,-71.27
107.67,-40.56
129.20,-33.53
150.73,-38.53
172.27,-67.44
193.80,-78.07
215.33,-72.37
236.87,-45.88
258.40,-38.22
279.93,-42.44
301.46,-67.29
323.00,-80.10
344.53,-76.04
366.06,-51.42
387.60,-43.14
409.13,-46.66
430.66,-67.21
452.20,-80.81
473.73,-77.91
495.26,-56.35
516.80,-46.42
538.33,-48.53
559.86,-65.18
581.40,-80.10
602.93,-77.99
624.46,-56.58
646.00,-46.89
667.53,-48.77
689.06,-64.40
710.60,-80.81
732.13,-83.23
753.66,-62.36
775.20,-52.28
796.73,-53.30
818.26,-66.66
839.79,-84.56
861.33,-84.79
882.86,-64.63
904.39,-54.24
925.93,-55.17
947.46,-67.29
968.99,-87.14
990.53,-88.70
1012.06,-68.62
1033.59,-57.75
1055.13,-57.28
1076.66,-66.74
1098.19,-89.32
1119.73,-88.93
1141.26,-68.15
1162.79,-56.97
1184.33,-56.35
1205.86,-65.33
1227.39,-87.29
1248.93,-93.07
1270.46,-74.16
1291.99,-61.74
1313.53,-59.63
1335.06,-66.66
1356.59,-86.35
1378.13,-92.29
1399.66,-71.82
1421.19,-61.27
1442.72,-59.63
1464.26,-66.04
1485.79,-84.17
1507.32,-92.76
1528.86,-74.48
1550.39,-62.99
1571.92,-60.88
1593.46,-66.74
1614.99,-82.06
1636.52,-95.89
1658.06,-78.23
1679.59,-68.15
1701.12,-65.49
1722.66,-68.77
1744.19,-82.37
1765.72,-96.28
1787.26,-78.70
1808.79,-67.37
1830.32,-64.16
1851.86,-67.68
1873.39,-79.87
1894.92,-97.53
1916.46,-80.57
1937.99,-70.02
1959.52,-65.96
1981.05,-69.71
2002.59,-80.42
2024.12,-97.22
2045.65,-80.81
2067.19,-70.65
2088.72,-67.05
2110.25,-69.32
2131.79,-78.46
2153.32,-96.51
2174.85,-83.85
2196.39,-73.69
2217.92,-70.10
2239.45,-72.52
2260.99,-80.42
2282.52,-97.61
2304.05,-84.48
2325.59,-73.54
2347.12,-69.79
2368.65,-71.43
2390.19,-78.70
2411.72,-93.54
2433.25,-86.04
2454.79,-74.63
2476.32,-69.40
2497.85,-70.02
2519.38,-75.96
2540.92,-88.70
2562.45,-84.63
2583.98,-74.63
2605.52,-71.12
2627.05,-71.43
2648.58,-76.59
2670.12,-88.23
2691.65,-87.21
2713.18,-76.74
2734.72,-72.13
2756.25,-72.76
2777.78,-77.45
2799.32,-88.46
2820.85,-88.85
2842.38,-78.93
2863.92,-75.10
2885.45,-74.63
2906.98,-77.29
2928.52,-86.98
2950.05,-88.93
2971.58,-79.40
2993.12,-75.10
3014.65,-74.87
3036.18,-78.62
3057.71,-85.73
3079.25,-89.32
3100.78,-79.09
3122.31,-74.16
3143.85,-73.77
3165.38,-77.68
3186.91,-85.65
3208.45,-90.11
3229.98,-80.73
3251.51,-75.73
3273.05,-74.40
3294.58,-77.68
3316.11,-85.34
3337.65,-89.87
3359.18,-81.27
3380.71,-76.98
3402.25,-77.05
3423.78,-79.56
3445.31,-85.26
3466.85,-89.48
3488.38,-81.04
3509.91,-77.29
3531.45,-77.29
3552.98,-76.90
