Frequency (Hz),Power (dB),44100.0000,2048,0,2.0000,0,L+R
0.00,-70.80
21.53,-72.99
43.07,-37.28
64.60,-30.72
86.13,-36.26
107.67,-54.71
129.20,-47.75
150.73,-52.83
172.27,-62.75
193.80,-55.33
215.33,-59.94
236.87,-65.18
258.40,-57.13
279.93,-61.19
301.46,-66.19
323.00,-57.91
344.53,-61.58
366.06,-62.75
387.60,-53.61
409.13,-56.82
430.66,-60.25
452.20,-50.49
473.73,-53.30
495.26,-63.30
516.80,-53.30
538.33,-55.72
559.86,-65.72
581.40,-55.57
602.93,-57.52
624.46,-64.24
646.00,-53.38
667.53,-54.94
689.06,-63.54
710.60,-51.89
732.13,-52.99
753.66,-64.24
775.20,-53.30
796.73,-53.92
818.26,-65.80
839.79,-55.96
861.33,-56.19
882.86,-66.51
904.39,-54.86
925.93,-54.63
947.46,-63.54
968.99,-50.41
990.53,-49.70
1012.06,-60.57
1033.59,-51.11
1055.13,-50.10
1076.66,-60.96
1098.19,-52.99
1119.73,-51.35
1141.26,-60.57
1162.79,-48.30
1184.33,-46.27
1205.86,-54.24
1227.39,-40.48
1248.93,-38.06
1270.46,-47.44
1291.99,-38.76
1313.53,-35.79
1335.06,-44.55
1356.59,-35.72
1378.13,-32.28
1399.66,-40.72
1421.19,-39.31
1442.72,-35.64
1464.26,-43.84
1485.79,-41.89
1507.32,-38.06
1528.86,-45.95
1550.39,-40.72
1571.92,-36.34
1593.46,-43.61
1614.99,-48.45
1636.52,-43.61
1658.06,-50.25
1679.59,-52.21
1701.12,-46.89
1722.66,-53.14
1744.19,-58.46
1765.72,-52.67
1787.26,-58.38
1808.79,-58.38
1830.32,-52.13
1851.86,-57.36
1873.39,-59.16
1894.92,-52.60
1916.46,-57.44
1937.99,-62.75
1959.52,-55.96
1981.05,-60.25
2002.59,-66.04
2024.12,-58.77
2045.65,-62.68
2067.19,-69.24
2088.72,-61.82
2110.25,-65.26
2131.79,-71.43
2153.32,-63.61
2174.85,-66.51
2196.39,-69.94
2217.92,-61.74
2239.45,-64.40
2260.99,-64.24
2282.52,-55.33
2304.05,-57.60
2325.59,-65.80
2347.12,-57.68
2368.65,-59.24
2390.19,-61.04
2411.72,-51.19
2433.25,-52.44
2454.79,-59.86
2476.32,-51.42
2497.85,-52.28
2519.38,-59.55
2540.92,-50.64
2562.45,-51.11
2583.98,-59.32
2605.52,-50.95
2627.05,-50.80
2648.58,-57.68
2670.12,-49.08
2691.65,-48.84
2713.18,-58.30
2734.72,-51.81
2756.25,-50.88
2777.78,-59.24
2799.32,-52.44
2820.85,-51.42
2842.38,-59.47
2863.92,-52.91
2885.45,-51.58
2906.98,-59.55
2928.52,-52.44
2950.05,-50.49
2971.58,-58.14
2993.12,-52.67
3014.65,-50.41
3036.18,-57.60
3057.71,-51.66
3079.25,-49.08
3100.78,-56.19
3122.31,-51.81
3143.85,-48.69
3165.38,-55.41
3186.91,-51.89
3208.45,-48.61
3229.98,-55.33
3251.51,-52.28
3273.05,-48.53
3294.58,-54.55
3316.11,-51.97
3337.65,-47.83
3359.18,-53.53
3380.71,-56.27
3402.25,-51.97
