Frequency (Hz),Power (dB),44100.0000,2048,0,2.0000,0,L+R
0.00,-21.96
21.53,-27.98
43.07,-70.88
64.60,-63.22
86.13,-51.74
107.67,-19.46
129.20,-12.51
150.73,-17.51
172.27,-49.24
193.80,-61.43
215.33,-60.96
236.87,-34.54
258.40,-26.57
279.93,-30.79
301.46,-56.35
323.00,-66.90
344.53,-59.55
366.06,-36.58
387.60,-27.36
409.13,-30.48
430.66,-51.81
452.20,-64.55
473.73,-62.29
495.26,-41.73
516.80,-31.42
538.33,-33.76
559.86,-52.44
581.40,-66.51
602.93,-67.91
624.46,-49.86
646.00,-38.76
667.53,-40.41
689.06,-57.21
710.60,-72.13
732.13,-71.27
753.66,-53.92
775.20,-41.03
796.73,-41.42
818.26,-55.80
839.79,-71.74
861.33,-72.21
882.86,-56.19
904.39,-41.81
925.93,-41.34
947.46,-54.24
968.99,-71.82
990.53,-74.24
1012.06,-59.08
1033.59,-44.16
1055.13,-43.30
1076.66,-55.41
1098.19,-73.85
1119.73,-75.65
1141.26,-60.96
1162.79,-43.69
1184.33,-41.50
1205.86,-51.66
1227.39,-72.99
1248.93,-78.70
1270.46,-65.96
1291.99,-46.66
1313.53,-43.45
1335.06,-51.89
1356.59,-76.82
1378.13,-80.57
1399.66,-66.27
1421.19,-47.75
1442.72,-44.39
1464.26,-52.60
1485.79,-77.29
1507.32,-83.93
1528.86,-72.68
1550.39,-51.11
1571.92,-46.42
1593.46,-53.14
1614.99,-78.46
1636.52,-86.04
1658.06,-77.52
1679.59,-54.86
1701.12,-48.38
1722.66,-53.30
1744.19,-76.04
1765.72,-85.89
1787.26,-81.20
1808.79,-59.16
1830.32,-52.36
1851.86,-56.74
1873.39,-76.98
1894.92,-86.35
1916.46,-81.74
1937.99,-58.61
1959.52,-51.89
1981.05,-55.88
2002.59,-74.24
2024.12,-85.89
2045.65,-83.23
2067.19,-62.05
2088.72,-53.30
2110.25,-55.64
2131.79,-71.58
2153.32,-85.65
2174.85,-84.87
2196.39,-62.99
2217.92,-54.78
2239.45,-57.36
2260.99,-72.37
2282.52,-87.84
2304.05,-87.76
2325.59,-65.26
2347.12,-56.19
2368.65,-58.07
2390.19,-72.29
2411.72,-88.62
2433.25,-89.95
2454.79,-66.82
2476.32,-57.21
2497.85,-57.75
2519.38,-69.55
