Frequency (Hz),Power (dB),44100.0000,2048,0,2.0000,0,L+R
0.00,-62.75
21.53,-56.66
43.07,-32.28
64.60,-25.71
86.13,-30.48
107.67,-38.30
129.20,-34.94
150.73,-39.55
172.27,-41.42
193.80,-36.97
215.33,-42.20
236.87,-46.81
258.40,-43.30
279.93,-48.22
301.46,-52.75
323.00,-50.25
344.53,-53.69
366.06,-55.72
387.60,-50.88
409.13,-53.38
430.66,-59.79
452.20,-55.57
473.73,-56.50
495.26,-56.11
516.80,-51.50
538.33,-54.24
559.86,-58.07
581.40,-54.86
602.93,-56.58
624.46,-57.21
646.00,-54.39
667.53,-57.05
689.06,-59.32
710.60,-53.61
732.13,-55.02
753.66,-58.38
775.20,-55.17
796.73,-56.35
818.26,-58.85
839.79,-54.32
861.33,-56.11
882.86,-61.04
904.39,-56.50
925.93,-56.50
947.46,-57.75
968.99,-53.46
990.53,-56.42
1012.06,-60.57
1033.59,-56.74
1055.13,-56.58
1076.66,-59.39
1098.19,-57.13
1119.73,-58.38
1141.26,-60.41
1162.79,-55.72
1184.33,-55.96
1205.86,-60.41
1227.39,-56.82
1248.93,-55.49
1270.46,-56.66
1291.99,-52.52
1313.53,-53.14
1335.06,-60.41
1356.59,-56.35
1378.13,-53.77
1399.66,-54.94
1421.19,-53.61
1442.72,-53.85
1464.26,-58.77
1485.79,-57.13
1507.32,-56.97
1528.86,-62.52
1550.39,-64.47
1571.92,-61.58
1593.46,-62.44
1614.99,-60.41
1636.52,-59.79
1658.06,-63.61
1679.59,-64.71
1701.12,-64.63
1722.66,-66.66
1744.19,-64.40
1765.72,-65.02
1787.26,-69.16
1808.79,-68.46
1830.32,-66.90
1851.86,-69.55
1873.39,-68.85
1894.92,-68.77
1916.46,-72.13
1937.99,-68.85
1959.52,-68.38
1981.05,-70.57
2002.59,-72.05
2024.12,-71.51
2045.65,-69.79
2067.19,-68.93
2088.72,-68.93
2110.25,-70.57
2131.79,-72.05
2153.32,-71.98
2174.85,-71.58
2196.39,-73.15
2217.92,-74.40
2239.45,-70.96
2260.99,-71.19
2282.52,-72.60
2304.05,-72.52
2325.59,-72.21
2347.12,-72.68
2368.65,-73.15
2390.19,-73.30
2411.72,-73.69
2433.25,-73.07
2454.79,-74.71
2476.32,-76.20
2497.85,-75.26
