Frequency (Hz),Power (dB),44100.0000,2048,0,2.0000,0,L+R
0.00,-76.82
21.53,-68.77
43.07,-31.65
64.60,-25.17
86.13,-30.72
107.67,-61.89
129.20,-40.01
150.73,-30.72
172.27,-32.67
193.80,-28.53
215.33,-33.37
236.87,-63.22
258.40,-66.66
279.93,-50.49
301.46,-37.20
323.00,-37.59
344.53,-52.05
366.06,-39.31
387.60,-30.87
409.13,-34.62
430.66,-53.92
452.20,-35.95
473.73,-33.61
495.26,-43.84
516.80,-64.08
538.33,-63.22
559.86,-41.89
581.40,-32.04
602.93,-33.68
624.46,-33.14
646.00,-40.01
667.53,-68.85
689.06,-71.27
710.60,-70.96
732.13,-63.38
753.66,-42.20
775.20,-32.36
796.73,-34.70
818.26,-52.83
839.79,-67.13
861.33,-74.16
882.86,-70.73
904.39,-52.99
925.93,-40.87
947.46,-41.89
968.99,-39.55
990.53,-40.09
1012.06,-55.17
1033.59,-70.57
1055.13,-64.47
1076.66,-47.67
1098.19,-46.11
1119.73,-57.68
1141.26,-62.52
1162.79,-47.13
1184.33,-46.58
1205.86,-59.39
1227.39,-50.88
1248.93,-46.42
1270.46,-54.08
1291.99,-81.12
1313.53,-81.27
1335.06,-66.90
1356.59,-49.94
1378.13,-48.14
1399.66,-49.86
1421.19,-54.71
1442.72,-80.96
1464.26,-88.54
1485.79,-90.03
1507.32,-83.85
1528.86,-65.49
1550.39,-52.83
1571.92,-51.74
1593.46,-62.36
1614.99,-83.23
1636.52,-90.57
1658.06,-86.98
1679.59,-72.84
1701.12,-57.21
1722.66,-56.19
1744.19,-57.83
1765.72,-54.55
1787.26,-63.07
1808.79,-87.29
1830.32,-83.93
1851.86,-61.35
1873.39,-57.68
1894.92,-66.27
1916.46,-85.96
1937.99,-61.35
1959.52,-56.66
1981.05,-64.00
2002.59,-65.80
2024.12,-59.16
2045.65,-64.47
2067.19,-93.07
2088.72,-98.15
2110.25,-95.42
2131.79,-65.10
2153.32,-59.00
2174.85,-60.25
2196.39,-63.93
2217.92,-82.99
2239.45,-96.20
2260.99,-98.86
2282.52,-95.18
2304.05,-79.16
2325.59,-63.30
2347.12,-59.32
2368.65,-65.18
2390.19,-91.90
2411.72,-101.05
2433.25,-99.01
2454.79,-87.84
2476.32,-67.68
2497.85,-64.79
2519.38,-70.02
2540.92,-62.99
2562.45,-66.82
2583.98,-90.11
2605.52,-99.17
2627.05,-70.80
2648.58,-64.94
2670.12,-71.04
2691.65,-95.50
2713.18,-73.93
2734.72,-64.40
2756.25,-67.21
2777.78,-76.82
2799.32,-68.30
2820.85,-71.58
2842.38,-92.84
2863.92,-102.61
2885.45,-97.06
2906.98,-77.52
2928.52,-66.51
2950.05,-66.74
2971.58,-70.41
2993.12,-85.03
3014.65,-100.81
3036.18,-105.03
3057.71,-102.76
3079.25,-90.34
3100.78,-72.21
3122.31,-67.21
3143.85,-69.32
3165.38,-84.40
3186.91,-100.81
3208.45,-106.67
3229.98,-101.44
3251.51,-76.12
3273.05,-71.19
3294.58,-77.52
3316.11,-70.26
3337.65,-70.02
3359.18,-83.15
3380.71,-99.79
3402.25,-79.63
3423.78,-71.58
3445.31,-75.49
3466.85,-97.68
3488.38,-89.64
