Frequency (Hz),Power (dB),44100.0000,2048,0,2.0000,0,L+R
0.00,-80.65
21.53,-79.95
43.07,-77.76
64.60,-73.23
86.13,-64.55
107.67,-34.31
129.20,-27.36
150.73,-32.43
172.27,-62.75
193.80,-73.62
215.33,-74.71
236.87,-51.03
258.40,-43.06
279.93,-47.20
301.46,-71.82
323.00,-77.68
344.53,-68.77
366.06,-46.27
387.60,-37.20
409.13,-40.41
430.66,-61.74
452.20,-74.63
473.73,-77.99
495.26,-59.63
516.80,-49.47
538.33,-51.81
559.86,-70.49
581.40,-80.26
602.93,-72.29
624.46,-53.61
646.00,-42.12
667.53,-43.53
689.06,-60.25
710.60,-74.87
732.13,-80.65
753.66,-66.35
775.20,-53.61
796.73,-54.24
818.26,-69.08
839.79,-82.53
861.33,-76.27
882.86,-60.18
904.39,-45.80
925.93,-45.56
947.46,-58.85
968.99,-75.57
990.53,-83.07
1012.06,-72.84
1033.59,-57.05
1055.13,-55.88
1076.66,-67.83
1098.19,-84.71
1119.73,-81.27
1141.26,-67.05
1162.79,-49.08
1184.33,-47.05
1205.86,-57.68
1227.39,-77.29
1248.93,-85.81
1270.46,-80.02
1291.99,-60.18
1313.53,-57.28
1335.06,-66.74
1356.59,-87.92
1378.13,-88.15
1399.66,-75.73
1421.19,-52.13
1442.72,-48.38
1464.26,-56.74
1485.79,-80.88
1507.32,-89.95
1528.86,-89.71
1550.39,-63.22
1571.92,-58.53
1593.46,-65.88
1614.99,-94.32
1636.52,-100.19
1658.06,-92.61
1679.59,-55.33
1701.12,-49.63
1722.66,-55.96
1744.19,-92.06
1765.72,-98.78
1787.26,-96.98
1808.79,-66.43
1830.32,-59.86
1851.86,-65.26
1873.39,-97.92
1894.92,-95.73
1916.46,-85.73
1937.99,-58.61
1959.52,-50.95
1981.05,-55.41
2002.59,-81.51
2024.12,-92.29
2045.65,-91.59
2067.19,-69.87
2088.72,-61.19
2110.25,-64.79
2131.79,-87.14
2153.32,-92.61
2174.85,-83.31
2196.39,-62.29
2217.92,-52.44
2239.45,-55.02
2260.99,-74.48
2282.52,-87.68
2304.05,-90.73
2325.59,-73.62
2347.12,-62.68
2368.65,-64.47
2390.19,-81.82
2411.72,-92.06
2433.25,-84.09
2454.79,-66.35
2476.32,-54.00
2497.85,-54.86
2519.38,-70.26
2540.92,-85.42
2562.45,-91.20
2583.98,-77.99
2605.52,-64.32
2627.05,-64.40
2648.58,-78.23
2670.12,-92.45
2691.65,-86.59
2713.18,-71.12
2734.72,-55.72
2756.25,-54.86
2777.78,-67.21
2799.32,-84.63
2820.85,-92.21
2842.38,-83.15
2863.92,-66.19
2885.45,-64.47
2906.98,-75.57
2928.52,-93.47
2950.05,-90.81
2971.58,-77.21
2993.12,-57.68
3014.65,-55.02
3036.18,-64.86
